referrer,views_total,views_unique
github.com,4,2
confluence.kaspersky.com,3,3
Google,2,2
sites.google.com,2,1
arxiv.org,1,1
search.brave.com,1,1
